Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['montag'],harry potter,0,0.22,incorrect,salome,0,0.17,incorrect,medusa,0,0.33,incorrect,phoenix,0,0.31,incorrect,god,0,0.22,incorrect,botswana,0,0.43,incorrect,phoenix,0,0.31,incorrect,phoenix,0,0.31,incorrect,harry potter,0,0.22,incorrect,phoenix,0,0.31,incorrect,salamander,0,0.25,incorrect,adam,0,0.2,incorrect,salome,0,0.17,incorrect,phoenix,0,0.31,incorrect,botswana,0,0.43,incorrect,phoenix,0,0.31,incorrect,phoenix,0,0.31,incorrect,adam,0,0.2,incorrect,her,0,0.0,incorrect,harry,0,0.18,incorrect,oglan,0,0.36,incorrect,anka,0,0.4,incorrect,co gai,0,0.33,incorrect,thuy,0,0.2,incorrect,oglan,0,0.36,incorrect,yesim,0,0.18,incorrect,harry,0,0.18,incorrect,anka,0,0.4,incorrect,thuy,0,0.2,incorrect,yesim,0,0.18,incorrect
['montag'],lesli,0,0.0,incorrect,leslie,0,0.0,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,telephone,0,0.27,incorrect,god,0,0.22,incorrect,moana,0,0.73,correct,london,0,0.33,incorrect,godzilla,0,0.29,incorrect,godzilla,0,0.29,incorrect,god,0,0.22,incorrect,noah,0,0.4,incorrect,leslie,0,0.0,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,london,0,0.33,incorrect,godzilla,0,0.29,incorrect,noah,0,0.4,incorrect,the moon,0,0.43,incorrect,godzilla,0,0.29,incorrect,ali,0,0.22,incorrect,ayat,0,0.2,incorrect,troi,0,0.2,incorrect,dien,0,0.2,incorrect,ali,0,0.22,incorrect,aytas,0,0.36,incorrect,godzilla,0,0.29,incorrect,ayat,0,0.2,incorrect,dien,0,0.2,incorrect,aytas,0,0.36,incorrect
['montag'],samuel,0,0.17,incorrect,mahlo,0,0.36,incorrect,esther,0,0.17,incorrect,moremi,0,0.33,incorrect,jesus,0,0.0,incorrect,botswana,0,0.43,incorrect,tahiti,0,0.33,incorrect,tahiti,0,0.33,incorrect,siitaa,0,0.33,incorrect,suury,0,0.0,incorrect,adam,0,0.2,incorrect,madagascar,0,0.38,incorrect,mahlo,0,0.36,incorrect,moremi,0,0.33,incorrect,botswana,0,0.43,incorrect,tahiti,0,0.33,incorrect,suury,0,0.0,incorrect,madagascar,0,0.38,incorrect,he,0,0.0,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,nazikce,0,0.31,incorrect,anh,0,0.22,incorrect,duc phat,0,0.14,incorrect,adam,0,0.2,incorrect,sag,0,0.44,incorrect,adam,0,0.2,incorrect,nazikce,0,0.31,incorrect,duc phat,0,0.14,incorrect,sag,0,0.44,incorrect
['montag'],sheba,0,0.18,incorrect,moshoeshoe,0,0.25,incorrect,oliver twist,0,0.22,incorrect,olodumare,0,0.27,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,moana,0,0.73,correct,tahiti,0,0.33,incorrect,lord rama,0,0.27,incorrect,god,0,0.22,incorrect,andriamahilenda,0,0.29,incorrect,andriantitra,0,0.33,incorrect,moshoeshoe,0,0.25,incorrect,olodumare,0,0.27,incorrect,god,0,0.22,incorrect,tahiti,0,0.33,incorrect,god,0,0.22,incorrect,andriantitra,0,0.33,incorrect,harry,0,0.18,incorrect,name,0,0.4,incorrect,ozdemir,0,0.15,incorrect,kitapligindan,0,0.32,incorrect,nguoi dan ong,0,0.32,incorrect,thu,0,0.22,incorrect,omer,0,0.2,incorrect,kitap,0,0.36,incorrect,name,0,0.4,incorrect,kitapligindan,0,0.32,incorrect,thu,0,0.22,incorrect,kitap,0,0.36,incorrect
['montag'],che,0,0.0,incorrect,che,0,0.0,incorrect,god,0,0.22,incorrect,rara,0,0.2,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,moana,0,0.73,correct,ua,0,0.25,incorrect,suurj,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,che,0,0.0,incorrect,rara,0,0.2,incorrect,adam,0,0.2,incorrect,ua,0,0.25,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,montag,1,1.0,correct,mcdonald's,0,0.5,incorrect,montag,1,1.0,correct,inci,0,0.2,incorrect,beatty,0,0.17,incorrect,dong,0,0.6,incorrect,montag,1,1.0,correct,ibrahim,0,0.15,incorrect,mcdonald's,0,0.5,incorrect,inci,0,0.2,incorrect,dong,0,0.6,incorrect,ibrahim,0,0.15,incorrect
['montag'],god,0,0.22,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.27,incorrect,mo,0,0.5,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,noah,0,0.4,incorrect,god,0,0.22,incorrect,kyaa,0,0.2,incorrect,rasoahina,0,0.4,incorrect,andriantomponilaina rarison,0,0.24,incorrect,jesus,0,0.0,incorrect,mo,0,0.5,incorrect,god,0,0.22,incorrect,noah,0,0.4,incorrect,kyaa,0,0.2,incorrect,andriantomponilaina rarison,0,0.24,incorrect,woody,0,0.18,incorrect,trump,0,0.18,incorrect,bay,0,0.22,incorrect,ataturk,0,0.31,incorrect,thay,0,0.4,incorrect,ngan,0,0.4,incorrect,bay,0,0.22,incorrect,itfaiye,0,0.31,incorrect,trump,0,0.18,incorrect,ataturk,0,0.31,incorrect,ngan,0,0.4,incorrect,itfaiye,0,0.31,incorrect
['montag'],jack,0,0.2,incorrect,mapolesa,0,0.43,incorrect,janitor,0,0.31,incorrect,yara,0,0.2,incorrect,cecile jany,0,0.12,incorrect,jany,0,0.2,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,ed,0,0.0,incorrect,home,0,0.2,incorrect,janitorialy,0,0.35,incorrect,facebook,0,0.14,incorrect,mapolesa,0,0.43,incorrect,yara,0,0.2,incorrect,jany,0,0.2,incorrect,jesus,0,0.0,incorrect,home,0,0.2,incorrect,facebook,0,0.14,incorrect,montag,1,1.0,correct,janitorial,0,0.38,incorrect,polis,0,0.18,incorrect,polis,0,0.18,incorrect,nguoi dan ba,0,0.33,incorrect,nguyen,0,0.33,incorrect,hey,0,0.0,incorrect,polis,0,0.18,incorrect,janitorial,0,0.38,incorrect,polis,0,0.18,incorrect,nguyen,0,0.33,incorrect,polis,0,0.18,incorrect
['montag'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,india,0,0.36,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,adam,0,0.2,incorrect,sachin tendulkar,0,0.27,incorrect,virat kohli,0,0.12,incorrect,cricket,0,0.15,incorrect,andriamahilani,0,0.2,incorrect,jesus,0,0.0,incorrect,india,0,0.36,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,virat kohli,0,0.12,incorrect,andriamahilani,0,0.2,incorrect,it,0,0.25,incorrect,she,0,0.0,incorrect,adamlar,0,0.31,incorrect,medusa,0,0.33,incorrect,dan ba,0,0.33,incorrect,the,0,0.22,incorrect,marlow,0,0.33,incorrect,medusa,0,0.33,incorrect,she,0,0.0,incorrect,medusa,0,0.33,incorrect,the,0,0.22,incorrect,medusa,0,0.33,incorrect
['montag'],lee min ho,0,0.25,incorrect,lee brown,0,0.27,incorrect,innocent,0,0.43,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,jesus,0,0.0,incorrect,harry potter,0,0.22,incorrect,david copperfield,0,0.09,incorrect,andriana,0,0.29,incorrect,noah,0,0.4,incorrect,lee brown,0,0.27,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,david copperfield,0,0.09,incorrect,noah,0,0.4,incorrect,montag,1,1.0,correct,david copperfield,0,0.09,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,tay,0,0.44,incorrect,duc,0,0.0,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,david copperfield,0,0.09,incorrect,ali,0,0.22,incorrect,duc,0,0.0,incorrect,ali,0,0.22,incorrect
"['beatty—', 'beatty']",abel,0,0.4,incorrect,moses,0,0.18,incorrect,noah,0,0.2,incorrect,babel,0,0.36,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,isaia,0,0.18,incorrect,noah,0,0.2,incorrect,god,0,0.0,incorrect,baabel,0,0.33,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.21,incorrect,moses,0,0.18,incorrect,babel,0,0.36,incorrect,god,0,0.0,incorrect,noah,0,0.2,incorrect,baabel,0,0.33,incorrect,andriamanitra,0,0.21,incorrect,professor henry higgins,0,0.14,incorrect,noah,0,0.2,incorrect,yahya kemal beyatli,0,0.32,incorrect,babil,0,0.36,incorrect,thuy kieu,0,0.27,incorrect,thap ba,0,0.31,incorrect,yahya kemal beyatli,0,0.32,incorrect,nuh,0,0.0,incorrect,noah,0,0.2,incorrect,babil,0,0.36,incorrect,thap ba,0,0.31,incorrect,nuh,0,0.0,incorrect
['mildred'],god,0,0.2,incorrect,god,0,0.2,incorrect,olodumare,0,0.5,incorrect,olodumare,0,0.5,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,tahiti,0,0.15,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,lord rama,0,0.38,incorrect,god,0,0.2,incorrect,adam,0,0.18,incorrect,god,0,0.2,incorrect,olodumare,0,0.5,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,lord rama,0,0.38,incorrect,adam,0,0.18,incorrect,he,0,0.22,incorrect,god,0,0.2,incorrect,neydi,0,0.33,incorrect,ozdemir,0,0.43,incorrect,toi,0,0.2,incorrect,dien,0,0.36,incorrect,neydi,0,0.33,incorrect,kim,0,0.2,incorrect,god,0,0.2,incorrect,ozdemir,0,0.43,incorrect,dien,0,0.36,incorrect,kim,0,0.2,incorrect
